image_id,anno_id,pred_id,anno_class,pred_class,confidence,iou,match_type
2879,1468058.0,23703.0,7.0,Defect,0.448318,0.7664920991993948,true_positive
2879,,23703.0,,Defect,0.151344,0.0,false_positive
2879,,23703.0,,Defect,0.682894,0.0,false_positive
2879,1467988.0,23703.0,7.0,Defect,0.775923,0.6761734241513319,true_positive
2879,1468071.0,23703.0,7.0,Defect,0.984212,0.8499750894674062,true_positive
2879,1468091.0,23703.0,7.0,Defect,0.922224,0.8390406779179883,true_positive
2879,,23703.0,,Defect,0.144421,0.0,false_positive
2879,1468011.0,23703.0,7.0,Defect,0.523004,0.7787064241031408,true_positive
2879,1467984.0,23703.0,7.0,Defect,0.936766,0.8351436095630472,true_positive
2879,,23703.0,,Defect,0.224011,0.0,false_positive
2879,,23703.0,,Defect,0.12498,0.0,false_positive
2879,1468054.0,23703.0,7.0,Defect,0.516204,0.7535235127505537,true_positive
2879,,23703.0,,Defect,0.315756,0.0,false_positive
2879,1468059.0,23703.0,7.0,Defect,0.92363,0.7883664380885366,true_positive
2879,,23703.0,,Defect,0.267306,0.0,false_positive
2879,1468113.0,23703.0,7.0,Defect,0.859799,0.7029464165107009,true_positive
2879,,23703.0,,Defect,0.252337,0.0,false_positive
2879,1468090.0,23703.0,7.0,Defect,0.361383,0.8080710046332044,true_positive
2879,,23703.0,,Defect,0.701515,0.0,false_positive
2879,1468033.0,23703.0,7.0,Defect,0.96984,0.8350678740175521,true_positive
2879,,23703.0,,Defect,0.776616,0.0,false_positive
2879,,23703.0,,Defect,0.119688,0.0,false_positive
2879,1468097.0,23703.0,7.0,Defect,0.597445,0.801282228625239,true_positive
2879,,23703.0,,Defect,0.647697,0.4021407542449627,false_positive
2879,1468016.0,23703.0,7.0,Defect,0.750304,0.7473853759433587,true_positive
2879,,23703.0,,Defect,0.886844,0.0,false_positive
2879,1468014.0,23703.0,7.0,Defect,0.648421,0.7932571102537956,true_positive
2879,,23703.0,,Defect,0.282687,0.0,false_positive
2879,,23703.0,,Defect,0.790996,0.0,false_positive
2879,,23703.0,,Defect,0.311907,0.0,false_positive
2879,1468102.0,23703.0,7.0,Defect,0.251437,0.7538537497465879,true_positive
2879,,23703.0,,Defect,0.187047,0.0,false_positive
2879,1468109.0,23703.0,7.0,Defect,0.495116,0.8706941926804312,true_positive
2879,,23703.0,,Defect,0.226539,0.0,false_positive
2879,1468048.0,23703.0,7.0,Defect,0.496826,0.672307956556667,true_positive
2879,1467997.0,23703.0,7.0,Defect,0.248607,0.823290360706696,true_positive
2879,1468039.0,23703.0,7.0,Defect,0.259635,0.8175609432749575,true_positive
2879,1468114.0,23703.0,7.0,Defect,0.938389,0.7817054424667987,true_positive
2879,1468064.0,23703.0,7.0,Defect,0.949737,0.8625895940844039,true_positive
2879,1468086.0,23703.0,7.0,Defect,0.33934,0.7976239873016999,true_positive
2879,,23703.0,,Defect,0.457605,0.0,false_positive
2879,1468028.0,23703.0,7.0,Defect,0.880919,0.690245599317825,true_positive
2879,,23703.0,,Defect,0.114899,0.0,false_positive
2879,,23703.0,,Defect,0.633703,0.0,false_positive
2879,1468085.0,23703.0,7.0,Defect,0.182368,0.7194471391744505,true_positive
2879,,23703.0,,Defect,0.550077,0.0,false_positive
2879,1468019.0,23703.0,7.0,Defect,0.312602,0.7724537556553476,true_positive
2879,,23703.0,,Defect,0.9445,0.0,false_positive
2879,,23703.0,,Defect,0.347852,0.0,false_positive
2879,,23703.0,,Defect,0.284718,0.0,false_positive
2879,,23703.0,,Defect,0.406812,0.0,false_positive
2879,1468043.0,23703.0,7.0,Defect,0.898245,0.7981930236523043,true_positive
2879,1468010.0,23703.0,7.0,Defect,0.647811,0.8638536978967142,true_positive
2879,,23703.0,,Defect,0.125683,0.0,false_positive
2879,1468075.0,23703.0,7.0,Defect,0.784684,0.6670802722354825,true_positive
2879,1468057.0,23703.0,7.0,Defect,0.906414,0.797537218707727,true_positive
2879,1468001.0,23703.0,7.0,Defect,0.583606,0.7807623255663213,true_positive
2879,,23703.0,,Defect,0.166189,0.0,false_positive
2879,,23703.0,,Defect,0.124297,0.0,false_positive
2879,,23703.0,,Defect,0.847702,0.0,false_positive
2879,,23703.0,,Defect,0.104637,0.0,false_positive
2879,,23703.0,,Defect,0.836283,0.0,false_positive
2879,1468027.0,23703.0,7.0,Defect,0.978481,0.868061174270823,true_positive
2879,,23703.0,,Defect,0.283093,0.0,false_positive
2879,,23703.0,,Defect,0.15559,0.0,false_positive
2879,1468052.0,23703.0,7.0,Defect,0.910585,0.8056914702581273,true_positive
2879,,23703.0,,Defect,0.413227,0.0,false_positive
2879,1468116.0,23703.0,7.0,Defect,0.340865,0.8398489148212526,true_positive
2879,1468035.0,23703.0,7.0,Defect,0.574177,0.7264098104075425,true_positive
2879,,23703.0,,Defect,0.152047,0.0,false_positive
2879,,23703.0,,Defect,0.260465,0.0,false_positive
2879,1468026.0,23703.0,7.0,Defect,0.142818,0.8623251895526,true_positive
2879,,23703.0,,Defect,0.110505,0.0,false_positive
2879,,23703.0,,Defect,0.133221,0.0,false_positive
2879,,23703.0,,Defect,0.298554,0.0,false_positive
2879,,23703.0,,Defect,0.242319,0.0,false_positive
2879,,23703.0,,Defect,0.355956,0.0,false_positive
2879,,23703.0,,Defect,0.316738,0.0,false_positive
2879,,23703.0,,Defect,0.675972,0.39848944051293833,false_positive
2879,,23703.0,,Defect,0.223365,0.0,false_positive
2879,1468082.0,23703.0,7.0,Defect,0.839252,0.7435473764383697,true_positive
2879,,23703.0,,Defect,0.399203,0.0,false_positive
2879,,23703.0,,Defect,0.485497,0.0,false_positive
2879,,23703.0,,Defect,0.102439,0.0,false_positive
2879,1468094.0,23703.0,7.0,Defect,0.202914,0.6608179266228217,true_positive
2879,1468022.0,23703.0,7.0,Defect,0.971729,0.8499845928636619,true_positive
2879,,23703.0,,Defect,0.597966,0.0,false_positive
2879,1468077.0,23703.0,7.0,Defect,0.928458,0.7434531713961156,true_positive
2879,1468093.0,23703.0,7.0,Defect,0.567469,0.8145303720989704,true_positive
2879,1467985.0,23703.0,7.0,Defect,0.883993,0.8422433733849257,true_positive
2879,1468053.0,23703.0,7.0,Defect,0.929618,0.6871035578031787,true_positive
2879,,23703.0,,Defect,0.166712,0.0,false_positive
2879,,23703.0,,Defect,0.158691,0.0,false_positive
2879,1468110.0,23703.0,7.0,Defect,0.945973,0.772864605945376,true_positive
2879,,23703.0,,Defect,0.450329,0.0,false_positive
2879,,23703.0,,Defect,0.380899,0.0,false_positive
2879,,23703.0,,Defect,0.947937,0.0,false_positive
2879,1468065.0,23703.0,7.0,Defect,0.961889,0.8018878855973283,true_positive
2879,1468020.0,23703.0,7.0,Defect,0.447256,0.7664993877620923,true_positive
2879,1468106.0,23703.0,7.0,Defect,0.955231,0.8403980671106096,true_positive
2879,,23703.0,,Defect,0.232158,0.0,false_positive
2879,,23703.0,,Defect,0.312526,0.0,false_positive
2879,,23703.0,,Defect,0.224998,0.0,false_positive
2879,,23703.0,,Defect,0.222357,0.0,false_positive
2879,,23703.0,,Defect,0.162007,0.0,false_positive
2879,,23703.0,,Defect,0.273145,0.0,false_positive
2879,,23703.0,,Defect,0.112045,0.0,false_positive
2879,,23703.0,,Defect,0.267009,0.0,false_positive
2879,,23703.0,,Defect,0.200267,0.0,false_positive
2879,,23703.0,,Defect,0.597015,0.0,false_positive
2879,1468079.0,23703.0,7.0,Defect,0.403747,0.7751103626575858,true_positive
2879,,23703.0,,Defect,0.904918,0.4739964782035037,false_positive
2879,1468044.0,23703.0,7.0,Defect,0.776934,0.8673367231411971,true_positive
2879,1468111.0,23703.0,7.0,Defect,0.705366,0.7706990093451432,true_positive
2879,,23703.0,,Defect,0.222371,0.0,false_positive
2879,1468105.0,23703.0,7.0,Defect,0.781516,0.8088022304060822,true_positive
2879,,23703.0,,Defect,0.93567,0.0,false_positive
2879,,23703.0,,Defect,0.423273,0.0,false_positive
2879,1468005.0,23703.0,7.0,Defect,0.883452,0.8171281257351688,true_positive
2879,,23703.0,,Defect,0.48117,0.0,false_positive
2879,,23703.0,,Defect,0.368407,0.0,false_positive
2879,,23703.0,,Defect,0.317924,0.0,false_positive
2879,,23703.0,,Defect,0.492456,0.0,false_positive
2879,,23703.0,,Defect,0.244071,0.0,false_positive
2879,1468038.0,23703.0,7.0,Defect,0.951785,0.8214405840157769,true_positive
2879,,23703.0,,Defect,0.180128,0.0,false_positive
2879,,23703.0,,Defect,0.25441,0.0,false_positive
2879,,23703.0,,Defect,0.268434,0.0,false_positive
2879,,23703.0,,Defect,0.25705,0.0,false_positive
2879,,23703.0,,Defect,0.30013,0.0,false_positive
2879,1468055.0,23703.0,7.0,Defect,0.976409,0.8769906984827711,true_positive
2879,,23703.0,,Defect,0.575105,0.0,false_positive
2879,1468083.0,23703.0,7.0,Defect,0.850535,0.8300509621205937,true_positive
2879,,23703.0,,Defect,0.181701,0.0,false_positive
2879,1468025.0,23703.0,7.0,Defect,0.681445,0.8472613999258273,true_positive
2879,,23703.0,,Defect,0.232455,0.0,false_positive
2879,,23703.0,,Defect,0.35826,0.0,false_positive
2879,1467995.0,23703.0,7.0,Defect,0.890462,0.8010322956623387,true_positive
2879,,23703.0,,Defect,0.350082,0.0,false_positive
2879,1468037.0,23703.0,7.0,Defect,0.875737,0.7431073830222464,true_positive
2879,,23703.0,,Defect,0.219997,0.0,false_positive
2879,,23703.0,,Defect,0.145563,0.0,false_positive
2879,1468117.0,23703.0,7.0,Defect,0.837736,0.7971748794720156,true_positive
2879,1468050.0,23703.0,7.0,Defect,0.468419,0.8480287127816455,true_positive
2879,,23703.0,,Defect,0.108624,0.0,false_positive
2879,1468021.0,23703.0,7.0,Defect,0.398229,0.6565742653865287,true_positive
2879,,23703.0,,Defect,0.625595,0.0,false_positive
2879,1468080.0,23703.0,7.0,Defect,0.766552,0.6991738260404239,true_positive
2879,1468101.0,23703.0,7.0,Defect,0.83079,0.8252032695568883,true_positive
2879,,23703.0,,Defect,0.122697,0.0,false_positive
2879,1468103.0,23703.0,7.0,Defect,0.305295,0.8262240205394761,true_positive
2879,,23703.0,,Defect,0.177031,0.0,false_positive
2879,,23703.0,,Defect,0.104688,0.0,false_positive
2879,,23703.0,,Defect,0.505145,0.0,false_positive
2879,,23703.0,,Defect,0.558633,0.0,false_positive
2879,,23703.0,,Defect,0.28059,0.0,false_positive
2879,,23703.0,,Defect,0.820102,0.0,false_positive
2879,1467991.0,23703.0,7.0,Defect,0.97065,0.7925626478549755,true_positive
2879,,23703.0,,Defect,0.617815,0.0,false_positive
2879,,23703.0,,Defect,0.433904,0.0,false_positive
2879,,23703.0,,Defect,0.27353,0.0,false_positive
2879,,23703.0,,Defect,0.88715,0.2637467518536329,false_positive
2879,,23703.0,,Defect,0.14324,0.0,false_positive
2879,,23703.0,,Defect,0.187329,0.0,false_positive
2879,1467983.0,23703.0,7.0,Defect,0.809041,0.7886070704449168,true_positive
2879,,23703.0,,Defect,0.650194,0.0,false_positive
2879,1468112.0,23703.0,7.0,Defect,0.769584,0.7498911588767441,true_positive
2879,,23703.0,,Defect,0.155193,0.0,false_positive
2879,1468063.0,23703.0,7.0,Defect,0.711868,0.637649710471851,true_positive
2879,,23703.0,,Defect,0.505833,0.0,false_positive
2879,1468004.0,23703.0,7.0,Defect,0.984797,0.8546629224670768,true_positive
2879,1468088.0,23703.0,7.0,Defect,0.963549,0.8630555105772696,true_positive
2879,1468036.0,23703.0,7.0,Defect,0.81411,0.7861983608891596,true_positive
2879,1468061.0,23703.0,7.0,Defect,0.980956,0.7998728884989961,true_positive
2879,,23703.0,,Defect,0.534009,0.0,false_positive
2879,,23703.0,,Defect,0.48281,0.0,false_positive
2879,,23703.0,,Defect,0.715249,0.0,false_positive
2879,,23703.0,,Defect,0.955434,0.0,false_positive
2879,,23703.0,,Defect,0.114408,0.0,false_positive
2879,,23703.0,,Defect,0.251936,0.0,false_positive
2879,,23703.0,,Defect,0.598209,0.0,false_positive
2879,,23703.0,,Defect,0.419192,0.0,false_positive
2879,1468040.0,23703.0,7.0,Defect,0.896243,0.718015238118993,true_positive
2879,1468076.0,23703.0,7.0,Defect,0.120907,0.7986380152975145,true_positive
2879,,23703.0,,Defect,0.628845,0.0,false_positive
2879,,23703.0,,Defect,0.616415,0.0,false_positive
2879,,23703.0,,Defect,0.834297,0.0,false_positive
2879,,23703.0,,Defect,0.304435,0.0,false_positive
2879,1468018.0,23703.0,7.0,Defect,0.22618,0.8220399696859284,true_positive
2879,1468051.0,23703.0,7.0,Defect,0.973727,0.8445842971630528,true_positive
2879,1468074.0,23703.0,7.0,Defect,0.875422,0.8816097397938177,true_positive
2879,1467993.0,23703.0,7.0,Defect,0.666978,0.8237636142382465,true_positive
2879,,23703.0,,Defect,0.207152,0.0,false_positive
2879,,23703.0,,Defect,0.829248,0.0,false_positive
2879,,23703.0,,Defect,0.374619,0.0,false_positive
2879,,23703.0,,Defect,0.117076,0.0,false_positive
2879,,23703.0,,Defect,0.110537,0.0,false_positive
2879,,23703.0,,Defect,0.881952,0.0,false_positive
2879,,23703.0,,Defect,0.439362,0.0,false_positive
2879,,23703.0,,Defect,0.588265,0.0,false_positive
2879,,23703.0,,Defect,0.487954,0.0,false_positive
2879,,23703.0,,Defect,0.141183,0.0,false_positive
2879,,23703.0,,Defect,0.44656,0.0,false_positive
2879,,23703.0,,Defect,0.828827,0.0,false_positive
2879,,23703.0,,Defect,0.246099,0.0,false_positive
2879,1468017.0,23703.0,7.0,Defect,0.962342,0.7637804131498753,true_positive
2879,,23703.0,,Defect,0.193872,0.0,false_positive
2879,,23703.0,,Defect,0.684241,0.0,false_positive
2879,1468003.0,23703.0,7.0,Defect,0.958304,0.7610988813964173,true_positive
2879,,23703.0,,Defect,0.558732,0.0,false_positive
2879,1468073.0,23703.0,7.0,Defect,0.952264,0.8414591767002725,true_positive
2879,1468092.0,23703.0,7.0,Defect,0.628044,0.81947082446402,true_positive
2879,,23703.0,,Defect,0.508467,0.0,false_positive
2879,,23703.0,,Defect,0.115468,0.0,false_positive
2879,,23703.0,,Defect,0.173231,0.0,false_positive
2879,1467989.0,23703.0,7.0,Defect,0.689496,0.7807739940113918,true_positive
2879,1468024.0,23703.0,7.0,Defect,0.946771,0.8718910835148196,true_positive
2879,1468081.0,23703.0,7.0,Defect,0.988798,0.890250285009799,true_positive
2879,1468118.0,23703.0,7.0,Defect,0.96679,0.8750835288556861,true_positive
2879,1468046.0,23703.0,7.0,Defect,0.777993,0.8328131157935652,true_positive
2879,,23703.0,,Defect,0.142453,0.0,false_positive
2879,1468041.0,23703.0,7.0,Defect,0.567601,0.8177576664242835,true_positive
2879,1467992.0,23703.0,7.0,Defect,0.357734,0.6855163409611177,true_positive
2879,1467987.0,23703.0,7.0,Defect,0.578161,0.6827100896785938,true_positive
2879,,23703.0,,Defect,0.632927,0.0,false_positive
2879,1468104.0,23703.0,7.0,Defect,0.761766,0.7265885504591117,true_positive
2879,1468047.0,23703.0,7.0,Defect,0.771838,0.8341411160031488,true_positive
2879,1468045.0,23703.0,7.0,Defect,0.919984,0.8015006577064412,true_positive
2879,,23703.0,,Defect,0.207411,0.0,false_positive
2879,1468042.0,23703.0,7.0,Defect,0.889386,0.7136421538473031,true_positive
2879,1468030.0,23703.0,7.0,Defect,0.8427,0.8464289802461203,true_positive
2879,,23703.0,,Defect,0.181505,0.0,false_positive
2879,,23703.0,,Defect,0.11761,0.0,false_positive
2879,,23703.0,,Defect,0.31048,0.0,false_positive
2879,,23703.0,,Defect,0.347235,0.31170479368674336,false_positive
2879,,23703.0,,Defect,0.341403,0.0,false_positive
2879,,23703.0,,Defect,0.54517,0.0,false_positive
2879,,23703.0,,Defect,0.232012,0.0,false_positive
2879,,23703.0,,Defect,0.263333,0.0,false_positive
2879,,23703.0,,Defect,0.157226,0.0,false_positive
2879,1468062.0,23703.0,7.0,Defect,0.424595,0.7944838616899564,true_positive
2879,,23703.0,,Defect,0.181348,0.0,false_positive
2879,1468078.0,23703.0,7.0,Defect,0.848466,0.8769492643316699,true_positive
2879,,23703.0,,Defect,0.550422,0.0,false_positive
2879,,23703.0,,Defect,0.181326,0.0,false_positive
2879,1468034.0,23703.0,7.0,Defect,0.751474,0.739708223290103,true_positive
2879,1467994.0,23703.0,7.0,Defect,0.971038,0.7550422653244925,true_positive
2879,,23703.0,,Defect,0.601959,0.0,false_positive
2879,,23703.0,,Defect,0.350808,0.0,false_positive
2879,1468095.0,23703.0,7.0,Defect,0.926083,0.8463523959445652,true_positive
2879,,23703.0,,Defect,0.134278,0.0,false_positive
2879,1468013.0,23703.0,7.0,Defect,0.905135,0.7411290816402997,true_positive
2879,,23703.0,,Defect,0.317412,0.0,false_positive
2879,1467996.0,23703.0,7.0,Defect,0.427938,0.6932039308764879,true_positive
2879,,23703.0,,Defect,0.237967,0.0,false_positive
2879,,23703.0,,Defect,0.11525,0.0,false_positive
2879,,23703.0,,Defect,0.432093,0.0,false_positive
2879,,23703.0,,Defect,0.437147,0.0,false_positive
2879,,23703.0,,Defect,0.316345,0.0,false_positive
2879,1468000.0,23703.0,7.0,Defect,0.863858,0.7965156474556745,true_positive
2879,,23703.0,,Defect,0.402173,0.0,false_positive
2879,,23703.0,,Defect,0.193982,0.0,false_positive
2879,1468007.0,23703.0,7.0,Defect,0.288529,0.8517216524672491,true_positive
2879,1468069.0,23703.0,7.0,Defect,0.771661,0.8585001298792614,true_positive
2879,1468012.0,23703.0,7.0,Defect,0.462378,0.7307687443728214,true_positive
2879,1468089.0,23703.0,7.0,Defect,0.205835,0.817916115336531,true_positive
2879,,23703.0,,Defect,0.429807,0.0,false_positive
2879,,23703.0,,Defect,0.159343,0.0,false_positive
2879,1468031.0,23703.0,7.0,Defect,0.827042,0.6617795102273365,true_positive
2879,,23703.0,,Defect,0.480914,0.0,false_positive
2879,,23703.0,,Defect,0.10177,0.0,false_positive
2879,,23703.0,,Defect,0.104253,0.0,false_positive
2879,,23703.0,,Defect,0.738822,0.0,false_positive
2879,,23703.0,,Defect,0.133352,0.0,false_positive
2879,1468032.0,23703.0,7.0,Defect,0.972201,0.7901529458148325,true_positive
2879,,23703.0,,Defect,0.52956,0.0,false_positive
2879,,23703.0,,Defect,0.491291,0.0,false_positive
2879,,23703.0,,Defect,0.296194,0.0,false_positive
2879,,23703.0,,Defect,0.364387,0.0,false_positive
2879,,23703.0,,Defect,0.19343,0.0,false_positive
2879,,23703.0,,Defect,0.109251,0.0,false_positive
2879,,23703.0,,Defect,0.860421,0.0,false_positive
2879,,23703.0,,Defect,0.128998,0.0,false_positive
2879,,23703.0,,Defect,0.746999,0.0,false_positive
2879,1468070.0,23703.0,7.0,Defect,0.954928,0.7149203459636386,true_positive
2879,1468066.0,23703.0,7.0,Defect,0.923525,0.6983170289419646,true_positive
2879,,23703.0,,Defect,0.51015,0.0,false_positive
2879,,23703.0,,Defect,0.323953,0.0,false_positive
2879,,23703.0,,Defect,0.217951,0.0,false_positive
2879,1468096.0,23703.0,7.0,Defect,0.948816,0.8672392765644023,true_positive
2879,,23703.0,,Defect,0.329148,0.0,false_positive
2879,,23703.0,,Defect,0.711253,0.0,false_positive
2879,1468060.0,23703.0,7.0,Defect,0.395228,0.8605297760852825,true_positive
2879,,23703.0,,Defect,0.154981,0.0,false_positive
2879,1467999.0,23703.0,7.0,Defect,0.878426,0.7891189059327407,true_positive
2879,,23703.0,,Defect,0.849989,0.0,false_positive
2879,,23703.0,,Defect,0.262819,0.0,false_positive
2879,,23703.0,,Defect,0.682219,0.0,false_positive
2879,,23703.0,,Defect,0.168404,0.0,false_positive
2879,,23703.0,,Defect,0.115094,0.0,false_positive
2879,1468108.0,23703.0,7.0,Defect,0.787211,0.7238352117257787,true_positive
2879,1468068.0,23703.0,7.0,Defect,0.525262,0.7768197034420251,true_positive
2879,,23703.0,,Defect,0.17903,0.0,false_positive
2879,,23703.0,,Defect,0.121604,0.0,false_positive
2879,,23703.0,,Defect,0.148825,0.0,false_positive
2879,,23703.0,,Defect,0.535193,0.0,false_positive
2879,,23703.0,,Defect,0.447911,0.0,false_positive
2879,1468115.0,23703.0,7.0,Defect,0.482453,0.6677460566655474,true_positive
2879,,23703.0,,Defect,0.219555,0.0,false_positive
2879,1468056.0,,7.0,,,0.0,false_negative
2879,1468099.0,,7.0,,,0.0,false_negative
2879,1468015.0,,7.0,,,0.0,false_negative
2879,1467986.0,,7.0,,,0.0,false_negative
2879,1467990.0,,7.0,,,0.0,false_negative
2879,1468098.0,,7.0,,,0.0,false_negative
2879,1468049.0,,7.0,,,0.0,false_negative
2879,1468008.0,,7.0,,,0.0,false_negative
2879,1468006.0,,7.0,,,0.0,false_negative
2879,1468009.0,,7.0,,,0.0,false_negative
2879,1468002.0,,7.0,,,0.0,false_negative
2879,1468072.0,,7.0,,,0.0,false_negative
2879,1467998.0,,7.0,,,0.0,false_negative
2879,1468084.0,,7.0,,,0.0,false_negative
2879,1468087.0,,7.0,,,0.0,false_negative
3149,1734326.0,23702.0,7.0,Defect,0.969668,0.7926095344337378,true_positive
3149,1734329.0,23702.0,7.0,Defect,0.84416,0.6576867866506116,true_positive
3149,1734338.0,23702.0,7.0,Defect,0.908225,0.5663033175995957,true_positive
3149,1734335.0,23702.0,7.0,Defect,0.447448,0.827969385581009,true_positive
3149,,23702.0,,Defect,0.341332,0.0,false_positive
3149,1734359.0,23702.0,7.0,Defect,0.95604,0.7795166956592109,true_positive
3149,1734331.0,23702.0,7.0,Defect,0.797785,0.7261330550282797,true_positive
3149,1734363.0,23702.0,7.0,Defect,0.270153,0.7169612630438172,true_positive
3149,,23702.0,,Defect,0.257709,0.0,false_positive
3149,1734352.0,23702.0,7.0,Defect,0.964063,0.8079646520032874,true_positive
3149,,23702.0,,Defect,0.538299,0.0,false_positive
3149,1734346.0,23702.0,7.0,Defect,0.181492,0.8120121718953199,true_positive
3149,1734355.0,23702.0,7.0,Defect,0.183611,0.885469444208928,true_positive
3149,1734342.0,23702.0,7.0,Defect,0.611047,0.7335698170908626,true_positive
3149,,23702.0,,Defect,0.160872,0.0,false_positive
3149,,23702.0,,Defect,0.124094,0.0,false_positive
3149,1734328.0,23702.0,7.0,Defect,0.568341,0.805287284975912,true_positive
3149,,23702.0,,Defect,0.709058,0.0,false_positive
3149,1734343.0,23702.0,7.0,Defect,0.304378,0.6818709375059239,true_positive
3149,,23702.0,,Defect,0.257832,0.0,false_positive
3149,,23702.0,,Defect,0.146264,0.0,false_positive
3149,,23702.0,,Defect,0.622459,0.0,false_positive
3149,,23702.0,,Defect,0.453541,0.0,false_positive
3149,,23702.0,,Defect,0.705885,0.0,false_positive
3149,,23702.0,,Defect,0.481236,0.0,false_positive
3149,,23702.0,,Defect,0.261729,0.0,false_positive
3149,,23702.0,,Defect,0.134449,0.0,false_positive
3149,,23702.0,,Defect,0.217051,0.0,false_positive
3149,,23702.0,,Defect,0.83299,0.0,false_positive
3149,,23702.0,,Defect,0.272048,0.0,false_positive
3149,,23702.0,,Defect,0.120414,0.0,false_positive
3149,,23702.0,,Defect,0.268685,0.0,false_positive
3149,1734348.0,23702.0,7.0,Defect,0.871427,0.8102124959045947,true_positive
3149,1734336.0,23702.0,7.0,Defect,0.951661,0.6908241225875507,true_positive
3149,1734344.0,23702.0,7.0,Defect,0.51071,0.7263463075745766,true_positive
3149,1734365.0,23702.0,7.0,Defect,0.562832,0.7542418879785723,true_positive
3149,,23702.0,,Defect,0.20319,0.0,false_positive
3149,,23702.0,,Defect,0.357323,0.0,false_positive
3149,,23702.0,,Defect,0.288727,0.0,false_positive
3149,,23702.0,,Defect,0.127334,0.0,false_positive
3149,,23702.0,,Defect,0.12379,0.0,false_positive
3149,,23702.0,,Defect,0.279068,0.0,false_positive
3149,,23702.0,,Defect,0.400384,0.0,false_positive
3149,1734364.0,23702.0,7.0,Defect,0.898891,0.7934162776766676,true_positive
3149,,23702.0,,Defect,0.143759,0.0,false_positive
3149,,23702.0,,Defect,0.296212,0.0,false_positive
3149,,23702.0,,Defect,0.136599,0.0,false_positive
3149,,23702.0,,Defect,0.10475,0.0,false_positive
3149,1734345.0,23702.0,7.0,Defect,0.951747,0.8007371990657056,true_positive
3149,,23702.0,,Defect,0.155626,0.0,false_positive
3149,,23702.0,,Defect,0.514096,0.0,false_positive
3149,,23702.0,,Defect,0.286179,0.0,false_positive
3149,,23702.0,,Defect,0.212763,0.0,false_positive
3149,,23702.0,,Defect,0.142563,0.0,false_positive
3149,,23702.0,,Defect,0.269441,0.0,false_positive
3149,1734347.0,23702.0,7.0,Defect,0.698528,0.6801575957655979,true_positive
3149,,23702.0,,Defect,0.446809,0.0,false_positive
3149,,23702.0,,Defect,0.317428,0.0,false_positive
3149,,23702.0,,Defect,0.326482,0.0,false_positive
3149,,23702.0,,Defect,0.191857,0.0,false_positive
3149,1734340.0,23702.0,7.0,Defect,0.831685,0.6549625139075493,true_positive
3149,1734361.0,23702.0,7.0,Defect,0.974674,0.7392771751661373,true_positive
3149,1734333.0,23702.0,7.0,Defect,0.878545,0.7637837010256137,true_positive
3149,,23702.0,,Defect,0.159505,0.0,false_positive
3149,1734327.0,23702.0,7.0,Defect,0.820657,0.8299748503640128,true_positive
3149,1734353.0,23702.0,7.0,Defect,0.922212,0.7887066571952565,true_positive
3149,,23702.0,,Defect,0.124987,0.0,false_positive
3149,1734360.0,23702.0,7.0,Defect,0.916045,0.6637421700718698,true_positive
3149,1734341.0,23702.0,7.0,Defect,0.898501,0.812035889344756,true_positive
3149,,23702.0,,Defect,0.408324,0.0,false_positive
3149,1734330.0,23702.0,7.0,Defect,0.18481,0.7793968153559078,true_positive
3149,,23702.0,,Defect,0.103454,0.0,false_positive
3149,1734356.0,23702.0,7.0,Defect,0.671392,0.7706128914527244,true_positive
3149,,23702.0,,Defect,0.476062,0.0,false_positive
3149,,23702.0,,Defect,0.183863,0.0,false_positive
3149,,23702.0,,Defect,0.128807,0.0,false_positive
3149,,23702.0,,Defect,0.490306,0.0,false_positive
3149,,23702.0,,Defect,0.221621,0.0,false_positive
3149,,23702.0,,Defect,0.599302,0.0,false_positive
3149,,23702.0,,Defect,0.395736,0.0,false_positive
3149,,23702.0,,Defect,0.235937,0.0,false_positive
3149,,23702.0,,Defect,0.119463,0.0,false_positive
3149,,23702.0,,Defect,0.1003,0.0,false_positive
3149,1734362.0,23702.0,7.0,Defect,0.385833,0.7787481156464523,true_positive
3149,1734350.0,23702.0,7.0,Defect,0.882654,0.7317607502720315,true_positive
3149,1734332.0,23702.0,7.0,Defect,0.751514,0.7944894591288666,true_positive
3149,,23702.0,,Defect,0.286037,0.0,false_positive
3149,1734339.0,23702.0,7.0,Defect,0.898917,0.7277440953939045,true_positive
3149,1734349.0,23702.0,7.0,Defect,0.959855,0.8364455256413017,true_positive
3149,,23702.0,,Defect,0.405685,0.0,false_positive
3149,,23702.0,,Defect,0.119634,0.0,false_positive
3149,,23702.0,,Defect,0.124571,0.0,false_positive
3149,1734351.0,23702.0,7.0,Defect,0.941869,0.6536609763993448,true_positive
3149,1734357.0,23702.0,7.0,Defect,0.434166,0.6904634446247677,true_positive
3149,1734334.0,23702.0,7.0,Defect,0.647862,0.7279242847422357,true_positive
3149,,23702.0,,Defect,0.502506,0.0,false_positive
3149,,23702.0,,Defect,0.761708,0.0,false_positive
3149,,23702.0,,Defect,0.203385,0.0,false_positive
3149,,23702.0,,Defect,0.138278,0.0,false_positive
3149,,23702.0,,Defect,0.153706,0.0,false_positive
3149,,23702.0,,Defect,0.207385,0.0,false_positive
3149,,23702.0,,Defect,0.434767,0.0,false_positive
3149,,23702.0,,Defect,0.113773,0.0,false_positive
3149,1734366.0,23702.0,7.0,Defect,0.896445,0.8443064341094582,true_positive
